GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140326,0,0,0,,,39,-38,,110,320,310,170,219,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140327,0,0,0,,,39,-49,,62,200,200,116,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140328,0,0,0,,,106,22,,59,180,170,107,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140329,660,0,0,,,111,50,,48,50,60,98,125,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140330,135,0,0,,,128,44,,74,350,360,125,157,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140331,53,0,0,,,133,11,,88,360,10,134,170,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140401,0,0,0,,,139,28,,45,190,90,72,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140402,8,0,0,,,89,33,,17,170,140,45,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140403,20,0,0,,,172,39,,26,200,10,58,72,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140404,25,0,0,,,72,50,,62,100,100,116,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140405,0,0,0,,,139,50,,74,270,270,148,174,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140406,0,0,0,,,139,28,,47,310,,72,,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140407,89,0,0,,,106,28,,49,90,90,116,157,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140408,64,0,0,,,189,83,,61,270,290,134,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140409,0,0,0,,,178,61,,68,310,340,134,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140410,0,0,0,,,117,33,,73,180,170,130,157,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140411,0,0,0,,,206,83,,39,190,10,89,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140412,0,0,0,,,200,94,,49,190,190,85,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140413,0,0,0,,,183,83,,67,180,180,139,170,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140414,0,0,0,,,189,106,,101,180,180,161,210,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140415,165,0,3,,,133,11,,103,180,180,148,192,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140416,20,0,0,,,94,0,,73,330,320,139,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140417,0,0,0,,,83,17,,56,130,140,98,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140418,0,0,0,,,78,22,,30,230,,134,,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140419,0,0,0,,,200,44,,44,10,20,89,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140420,0,0,0,,,122,56,,51,130,130,98,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140421,0,0,0,,,144,28,,28,170,150,58,67,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140422,0,0,0,,,167,72,,38,180,170,107,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140423,0,0,0,,,172,72,,101,320,330,165,210,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140424,0,0,0,,,178,61,,95,320,320,139,183,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140425,0,0,0,,,150,61,,43,150,150,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140426,180,0,0,,,194,78,,47,350,330,98,116,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140427,0,0,0,,,161,78,,62,340,320,103,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140428,0,0,0,,,189,72,,46,200,200,98,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140429,13,0,0,,,106,67,,89,100,100,139,174,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140430,1189,0,0,,,133,56,,85,100,100,139,174,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140501,61,0,0,,,217,117,,59,180,170,103,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140502,3,0,0,,,206,111,,51,250,260,107,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140503,0,0,0,,,189,94,,45,180,190,103,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140504,0,0,0,,,189,117,,83,310,290,143,197,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140505,0,0,0,,,206,100,,74,310,310,148,192,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140506,0,0,0,,,206,100,,47,330,330,98,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140507,0,0,0,,,178,100,,43,200,190,89,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140508,97,0,0,,,144,106,,22,170,90,54,72,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140509,10,0,0,,,172,133,,39,120,120,67,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140510,201,0,0,,,250,122,,40,290,290,143,174,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140511,5,0,0,,,261,161,,42,190,190,94,107,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140512,0,0,0,,,244,133,,38,190,190,98,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140513,0,0,0,,,211,106,,52,100,100,103,130,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140514,0,0,0,,,178,100,,34,100,100,63,72,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140515,36,0,0,,,217,156,,67,150,150,107,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140516,320,0,0,,,189,156,,92,150,150,148,197,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140517,0,0,0,,,211,128,,47,240,230,98,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140518,0,0,0,,,206,111,,46,330,330,89,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140519,0,0,0,,,233,100,,50,310,320,116,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140520,0,0,0,,,261,128,,48,190,350,98,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140521,0,0,0,,,239,156,,35,190,260,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140522,81,0,0,,,167,144,,31,90,100,67,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140523,81,0,0,,,206,139,,29,320,320,89,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140524,13,0,0,,,211,139,,37,330,10,72,103,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140525,0,0,0,,,256,133,,41,190,190,94,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140526,0,0,0,,,294,156,,56,230,240,103,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140527,0,0,0,,,289,178,,42,270,270,98,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140528,0,0,0,,,194,117,,51,50,40,89,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140529,0,0,0,,,167,111,,36,150,50,67,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140530,8,0,0,,,211,117,,33,190,190,89,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140531,0,0,0,,,222,128,,49,360,340,116,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140601,0,0,0,,,239,122,,37,190,200,63,72,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140602,0,0,0,,,233,139,,46,180,180,98,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140603,0,0,0,,,267,167,,34,180,160,72,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140604,0,0,0,,,278,172,,33,190,,58,,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140605,127,0,0,,,250,167,,55,30,40,103,139,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140606,0,0,0,,,261,172,,58,320,340,94,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140607,0,0,0,,,267,161,,37,340,,72,,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140608,0,0,0,,,294,161,,28,180,180,76,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140609,241,0,0,,,200,172,,27,130,130,63,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140610,0,0,0,,,256,194,,22,100,20,54,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140611,0,0,0,,,211,161,,54,100,100,89,112,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140612,3,0,0,,,244,161,,47,120,110,94,112,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140613,251,0,0,,,272,194,,34,260,260,94,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140614,0,0,0,,,261,167,,56,330,310,125,157,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140615,0,0,0,,,278,156,,52,330,330,98,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140616,0,0,0,,,250,178,,34,170,170,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140617,0,0,0,,,278,200,,36,180,180,81,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140618,0,0,0,,,328,233,,53,300,300,125,161,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140619,13,0,0,,,244,206,,37,360,10,103,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140620,0,0,0,,,283,183,,49,340,350,81,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140621,0,0,0,,,239,167,,37,30,30,67,81,,,,,,,,1,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140622,0,0,0,,,250,161,,27,160,150,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140623,0,0,0,,,272,167,,38,170,170,89,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140624,0,0,0,,,261,183,,64,170,180,130,148,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140625,23,0,0,,,283,200,,56,170,180,107,139,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140626,5,0,0,,,317,211,,38,90,30,81,107,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140627,0,0,0,,,261,183,,35,90,90,76,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140628,0,0,0,,,300,189,,38,140,180,72,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140629,0,0,0,,,261,183,,41,170,250,89,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140630,0,0,0,,,267,194,,58,180,170,107,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140701,0,0,0,,,289,217,,67,180,180,134,170,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140702,132,0,0,,,294,217,,53,180,180,134,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140703,89,0,0,,,294,217,,39,190,190,125,157,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140704,81,0,0,,,244,189,,67,360,360,139,183,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140705,0,0,0,,,289,183,,61,310,300,112,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140706,0,0,0,,,283,189,,57,190,190,103,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140707,0,0,0,,,283,211,,55,190,190,94,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140708,0,0,0,,,311,222,,65,240,230,143,201,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140709,3,0,0,,,289,217,,52,190,190,98,125,,,,,,,,,1
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140710,8,0,0,,,294,217,,28,40,20,67,81,,,,,,,,,1
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140711,0,0,0,,,294,194,,32,30,40,67,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140712,0,0,0,,,278,189,,43,180,170,89,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140713,15,0,0,,,267,206,,72,180,190,130,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140714,475,0,0,,,283,211,,30,170,160,94,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140715,262,0,0,,,278,206,,31,200,200,76,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140716,3,0,0,,,283,211,,38,350,330,81,103,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140717,0,0,0,,,278,194,,40,190,200,67,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140718,0,0,0,,,289,183,,30,330,320,72,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140719,0,0,0,,,261,200,,30,360,340,67,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140720,0,0,0,,,256,200,,39,120,120,89,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140721,0,0,0,,,283,183,,30,170,70,63,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140722,0,0,0,,,289,200,,56,320,320,112,148,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140723,5,0,0,,,283,217,,60,190,190,125,157,,,,,,,,,1
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140724,0,0,0,,,283,222,,47,350,360,89,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140725,0,0,0,,,283,194,,45,170,10,72,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140726,23,0,0,,,272,206,,45,190,180,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140727,3,0,0,,,289,217,,53,190,190,98,112,,,,,,,,,1
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140728,130,0,0,,,289,206,,72,170,170,139,174,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140729,0,0,0,,,261,178,,47,320,310,94,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140730,0,0,0,,,267,178,,41,190,190,89,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140731,0,0,0,,,278,183,,53,180,180,103,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140801,0,0,0,,,278,217,,36,160,150,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140802,102,0,0,,,244,183,,37,20,30,81,107,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140803,23,0,0,,,256,189,,21,140,140,45,58,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140804,0,0,0,,,272,211,,44,180,190,94,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140805,0,0,0,,,294,211,,38,350,350,81,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140806,0,0,0,,,294,217,,40,360,360,107,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140807,0,0,0,,,300,194,,49,350,340,107,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140808,0,0,0,,,289,183,,29,350,360,72,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140809,0,0,0,,,300,189,,33,210,210,67,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140810,0,0,0,,,306,200,,32,190,200,63,72,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140811,0,0,0,,,289,194,,35,160,160,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140812,86,0,0,,,267,222,,68,120,120,143,179,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140813,742,0,0,,,294,200,,63,130,130,157,183,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140814,0,0,0,,,267,183,,57,240,250,94,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140815,0,0,0,,,244,167,,48,260,250,89,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140816,0,0,0,,,250,172,,46,190,190,76,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140817,0,0,0,,,294,189,,51,330,310,81,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140818,0,0,0,,,278,172,,36,300,290,76,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140819,0,0,0,,,267,178,,33,150,140,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140820,0,0,0,,,267,189,,24,160,140,58,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140821,53,0,0,,,261,194,,32,160,160,67,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140822,33,0,0,,,256,194,,35,140,110,72,98,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140823,0,0,0,,,233,189,,27,130,110,63,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140824,0,0,0,,,272,167,,29,30,30,76,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140825,0,0,0,,,306,172,,21,200,20,54,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140826,0,0,0,,,278,194,,30,180,210,63,81,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140827,0,0,0,,,300,194,,38,180,190,76,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140828,0,0,0,,,289,200,,59,330,10,103,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140829,0,0,0,,,256,172,,39,360,350,67,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140830,0,0,0,,,256,172,,43,170,190,81,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140831,36,0,0,,,294,228,,45,190,180,112,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140901,0,0,0,,,300,233,,39,190,180,72,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140902,0,0,0,,,333,233,,50,230,230,112,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140903,0,0,0,,,311,222,,42,270,270,94,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140904,0,0,0,,,294,200,,38,180,180,94,112,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140905,0,0,0,,,294,217,,43,180,180,81,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140906,10,0,0,,,300,200,,48,220,230,103,125,,,,,,,,,1
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140907,0,0,0,,,278,189,,30,350,20,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140908,0,0,0,,,256,183,,49,100,110,81,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140909,0,0,0,,,239,178,,50,60,40,76,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140910,0,0,0,,,256,172,,35,150,130,58,72,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140911,0,0,0,,,294,206,,58,330,360,98,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140912,0,0,0,,,261,172,,48,360,350,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140913,74,0,0,,,211,156,,49,100,100,107,130,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140914,0,0,0,,,222,122,,38,350,330,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140915,0,0,0,,,217,128,,36,20,40,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140916,66,0,0,,,194,156,,24,360,,58,,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140917,0,0,0,,,228,128,,28,230,220,67,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140918,0,0,0,,,256,139,,27,30,120,72,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140919,0,0,0,,,194,133,,49,50,60,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140920,94,0,0,,,239,122,,41,170,170,94,112,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140921,53,0,0,,,250,194,,23,240,240,72,98,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140922,0,0,0,,,228,128,,71,320,330,112,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140923,0,0,0,,,206,106,,29,230,140,63,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140924,0,0,0,,,222,133,,46,90,110,89,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140925,58,0,0,,,178,156,,65,30,40,98,125,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140926,0,0,0,,,261,150,,37,20,20,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140927,0,0,0,,,289,167,,30,360,360,63,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140928,0,0,0,,,256,167,,33,190,200,67,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140929,0,0,0,,,256,178,,24,230,230,63,72,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140930,8,0,0,,,211,167,,26,70,60,54,67,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141001,0,0,0,,,194,167,,51,30,20,72,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141002,0,0,0,,,200,161,,37,30,40,89,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141003,0,0,0,,,200,128,,32,130,150,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141004,178,0,0,,,222,111,,73,150,150,125,161,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141005,0,0,0,,,161,83,,58,290,270,94,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141006,0,0,0,,,211,72,,62,170,180,112,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141007,5,0,0,,,233,183,,76,200,200,125,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141008,5,0,0,,,239,167,,77,190,190,148,183,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141009,0,0,0,,,206,133,,63,230,230,107,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141010,0,0,0,,,178,111,,25,300,300,67,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141011,114,0,0,,,150,100,,37,10,10,76,94,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141012,0,0,0,,,183,78,,29,20,20,67,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141013,20,0,0,,,189,78,,26,180,190,67,81,,1,,,,,,1,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141014,0,0,0,,,239,178,,60,160,160,98,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141015,3,0,0,,,244,200,,75,160,170,103,130,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141016,198,0,0,,,217,156,,57,170,180,107,130,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141017,0,0,0,,,222,156,,58,210,200,94,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141018,0,0,0,,,222,139,,57,290,270,98,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141019,0,0,0,,,144,67,,77,310,310,130,157,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141020,0,0,0,,,161,56,,45,210,200,89,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141021,13,0,0,,,194,117,,29,120,110,63,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20141022,361,0,0,,,144,111,,81,360,360,139,174,,1,,,,,,,1
